JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
"VE|Ventes|873|20250715|411000|Clients|CL008|Bazar Premium|VE2025070023|20250715|Vente marchandises lot promotionnel|3852,38|0,00|||20250715||"
"VE|Ventes|873|20250715|445710|TVA collectée|||VE2025070023|20250715|Vente marchandises lot promotionnel|0,00|642,06|||20250715||"
"VE|Ventes|873|20250715|707000|Ventes de marchandises|||VE2025070023|20250715|Vente marchandises lot promotionnel|0,00|3210,32|||20250715||"
"VE|Ventes|874|20250715|411000|Clients|CL007|Marché Express|VE2025070030|20250715|Vente marchandises réassort mensuel|3078,31|0,00|||20250715||"
"VE|Ventes|874|20250715|445710|TVA collectée|||VE2025070030|20250715|Vente marchandises réassort mensuel|0,00|513,05|||20250715||"
"VE|Ventes|874|20250715|707000|Ventes de marchandises|||VE2025070030|20250715|Vente marchandises réassort mensuel|0,00|2565,26|||20250715||"
"BQ|Banque|875|20250716|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20250700597|20250716|Règlement fournisseur Fournitures Gamma|5128,63|0,00|||20250716||"
"BQ|Banque|875|20250716|512000|Banque|||PBQ20250700597|20250716|Règlement fournisseur Fournitures Gamma|0,00|5128,63|||20250716||"
"VE|Ventes|876|20250716|411000|Clients|CL004|Maison & Stock|VE2025070029|20250716|Vente marchandises gamme standard|2217,56|0,00|||20250716||"
"VE|Ventes|876|20250716|445710|TVA collectée|||VE2025070029|20250716|Vente marchandises gamme standard|0,00|369,59|||20250716||"
"VE|Ventes|876|20250716|707000|Ventes de marchandises|||VE2025070029|20250716|Vente marchandises gamme standard|0,00|1847,97|||20250716||"
"AC|Achats|877|20250717|401000|Fournisseurs|FR003|Euro Négoce|AC2025070016|20250717|Achat marchandises import|0,00|2920,31|||20250717||"
"AC|Achats|877|20250717|445660|TVA déductible sur autres biens et services|||AC2025070016|20250717|Achat marchandises import|486,72|0,00|||20250717||"
"AC|Achats|877|20250717|607000|Achats de marchandises|||AC2025070016|20250717|Achat marchandises import|2433,59|0,00|||20250717||"
"AC|Achats|878|20250717|401000|Fournisseurs|FR003|Euro Négoce|AC2025070021|20250717|Achat marchandises collection saisonnière|0,00|6173,33|||20250717||"
"AC|Achats|878|20250717|445660|TVA déductible sur autres biens et services|||AC2025070021|20250717|Achat marchandises collection saisonnière|1028,89|0,00|||20250717||"
"AC|Achats|878|20250717|607000|Achats de marchandises|||AC2025070021|20250717|Achat marchandises collection saisonnière|5144,44|0,00|||20250717||"
"AC|Achats|879|20250718|401000|Fournisseurs|FR006|Packlog|FG202507003|20250718|Frais généraux et fournitures|0,00|2138,71|||20250718||"
"AC|Achats|879|20250718|445660|TVA déductible sur autres biens et services|||FG202507003|20250718|Frais généraux et fournitures|356,45|0,00|||20250718||"
"AC|Achats|879|20250718|606300|Fournitures d'entretien et petit équipement|||FG202507003|20250718|Frais généraux et fournitures|1782,26|0,00|||20250718||"
"BQ|Banque|880|20250718|401000|Fournisseurs|FR007|Transport LogiTrans|PBQ20250700579|20250718|Règlement fournisseur Transport LogiTrans|2618,76|0,00|||20250718||"
"BQ|Banque|880|20250718|512000|Banque|||PBQ20250700579|20250718|Règlement fournisseur Transport LogiTrans|0,00|2618,76|||20250718||"
"BQ|Banque|881|20250718|411000|Clients|CL003|Supérette du Centre|RBQ20250700198|20250718|Règlement client Supérette du Centre|0,00|1038,40|||20250718||"
"BQ|Banque|881|20250718|512000|Banque|||RBQ20250700198|20250718|Règlement client Supérette du Centre|1038,40|0,00|||20250718||"
"VE|Ventes|882|20250718|411000|Clients|CL008|Bazar Premium|VE2025070004|20250718|Vente marchandises réassort mensuel|9134,22|0,00|||20250718||"
"VE|Ventes|882|20250718|445710|TVA collectée|||VE2025070004|20250718|Vente marchandises réassort mensuel|0,00|1522,37|||20250718||"
"VE|Ventes|882|20250718|707000|Ventes de marchandises|||VE2025070004|20250718|Vente marchandises réassort mensuel|0,00|7611,85|||20250718||"
"VE|Ventes|883|20250718|411000|Clients|CL011|Centrale Commerce|VE2025070012|20250718|Vente marchandises réassort mensuel|7815,83|0,00|||20250718||"
"VE|Ventes|883|20250718|445710|TVA collectée|||VE2025070012|20250718|Vente marchandises réassort mensuel|0,00|1302,64|||20250718||"
"VE|Ventes|883|20250718|707000|Ventes de marchandises|||VE2025070012|20250718|Vente marchandises réassort mensuel|0,00|6513,19|||20250718||"
"VE|Ventes|884|20250718|411000|Clients|CL008|Bazar Premium|VE2025070014|20250718|Vente marchandises gamme standard|9551,80|0,00|||20250718||"
"VE|Ventes|884|20250718|445710|TVA collectée|||VE2025070014|20250718|Vente marchandises gamme standard|0,00|1591,97|||20250718||"
"VE|Ventes|884|20250718|707000|Ventes de marchandises|||VE2025070014|20250718|Vente marchandises gamme standard|0,00|7959,83|||20250718||"
"VE|Ventes|885|20250718|411000|Clients|CL007|Marché Express|VE2025070028|20250718|Vente marchandises assortiment saisonnier|7654,22|0,00|||20250718||"
"VE|Ventes|885|20250718|445710|TVA collectée|||VE2025070028|20250718|Vente marchandises assortiment saisonnier|0,00|1275,70|||20250718||"
"VE|Ventes|885|20250718|707000|Ventes de marchandises|||VE2025070028|20250718|Vente marchandises assortiment saisonnier|0,00|6378,52|||20250718||"
"AC|Achats|886|20250719|401000|Fournisseurs|FR005|Fournitures Gamma|AC2025070012|20250719|Achat marchandises lot grossiste|0,00|6565,67|||20250719||"
"AC|Achats|886|20250719|445660|TVA déductible sur autres biens et services|||AC2025070012|20250719|Achat marchandises lot grossiste|1094,28|0,00|||20250719||"
"AC|Achats|886|20250719|607000|Achats de marchandises|||AC2025070012|20250719|Achat marchandises lot grossiste|5471,39|0,00|||20250719||"
"AC|Achats|887|20250719|401000|Fournisseurs|FR002|Import Beta|AC2025070019|20250719|Achat marchandises lot grossiste|0,00|3638,57|||20250719||"
"AC|Achats|887|20250719|445660|TVA déductible sur autres biens et services|||AC2025070019|20250719|Achat marchandises lot grossiste|606,43|0,00|||20250719||"
"AC|Achats|887|20250719|607000|Achats de marchandises|||AC2025070019|20250719|Achat marchandises lot grossiste|3032,14|0,00|||20250719||"
"BQ|Banque|888|20250719|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20250700578|20250719|Règlement fournisseur Fournitures Gamma|1258,06|0,00|||20250719||"
"BQ|Banque|888|20250719|512000|Banque|||PBQ20250700578|20250719|Règlement fournisseur Fournitures Gamma|0,00|1258,06|||20250719||"
"BQ|Banque|889|20250719|401000|Fournisseurs|FR007|Transport LogiTrans|PBQ20250700599|20250719|Règlement fournisseur Transport LogiTrans|861,10|0,00|||20250719||"
"BQ|Banque|889|20250719|512000|Banque|||PBQ20250700599|20250719|Règlement fournisseur Transport LogiTrans|0,00|861,10|||20250719||"
"BQ|Banque|890|20250719|411000|Clients|CL005|Comptoir Horizon|RBQ20250700189|20250719|Règlement client Comptoir Horizon|0,00|8806,28|||20250719||"
"BQ|Banque|890|20250719|512000|Banque|||RBQ20250700189|20250719|Règlement client Comptoir Horizon|8806,28|0,00|||20250719||"
"BQ|Banque|891|20250719|411000|Clients|CL003|Supérette du Centre|RBQ20250700208|20250719|Règlement client Supérette du Centre|0,00|9277,93|||20250719||"
"BQ|Banque|891|20250719|512000|Banque|||RBQ20250700208|20250719|Règlement client Supérette du Centre|9277,93|0,00|||20250719||"
"VE|Ventes|892|20250719|411000|Clients|CL002|Distrib Ouest|VE2025070035|20250719|Vente marchandises réassort mensuel|7273,52|0,00|||20250719||"
"VE|Ventes|892|20250719|445710|TVA collectée|||VE2025070035|20250719|Vente marchandises réassort mensuel|0,00|1212,25|||20250719||"
"VE|Ventes|892|20250719|707000|Ventes de marchandises|||VE2025070035|20250719|Vente marchandises réassort mensuel|0,00|6061,27|||20250719||"
"VE|Ventes|893|20250720|411000|Clients|CL007|Marché Express|VE2025070018|20250720|Vente marchandises lot promotionnel|3538,44|0,00|||20250720||"
"VE|Ventes|893|20250720|445710|TVA collectée|||VE2025070018|20250720|Vente marchandises lot promotionnel|0,00|589,74|||20250720||"
"VE|Ventes|893|20250720|707000|Ventes de marchandises|||VE2025070018|20250720|Vente marchandises lot promotionnel|0,00|2948,70|||20250720||"
"VE|Ventes|894|20250720|411000|Clients|CL005|Comptoir Horizon|VE2025070032|20250720|Vente marchandises réassort mensuel|3501,11|0,00|||20250720||"
"VE|Ventes|894|20250720|445710|TVA collectée|||VE2025070032|20250720|Vente marchandises réassort mensuel|0,00|583,52|||20250720||"
"VE|Ventes|894|20250720|707000|Ventes de marchandises|||VE2025070032|20250720|Vente marchandises réassort mensuel|0,00|2917,59|||20250720||"
"AC|Achats|895|20250721|401000|Fournisseurs|FR004|Stock Delta|AC2025070009|20250721|Achat marchandises import|0,00|4183,16|||20250721||"
"AC|Achats|895|20250721|445660|TVA déductible sur autres biens et services|||AC2025070009|20250721|Achat marchandises import|697,19|0,00|||20250721||"
"AC|Achats|895|20250721|607000|Achats de marchandises|||AC2025070009|20250721|Achat marchandises import|3485,97|0,00|||20250721||"
"AC|Achats|896|20250721|401000|Fournisseurs|FR003|Euro Négoce|AC2025070017|20250721|Achat marchandises réapprovisionnement|0,00|7218,85|||20250721||"
"AC|Achats|896|20250721|445660|TVA déductible sur autres biens et services|||AC2025070017|20250721|Achat marchandises réapprovisionnement|1203,14|0,00|||20250721||"
"AC|Achats|896|20250721|607000|Achats de marchandises|||AC2025070017|20250721|Achat marchandises réapprovisionnement|6015,71|0,00|||20250721||"
"BQ|Banque|897|20250721|411000|Clients|CL004|Maison & Stock|RBQ20250700204|20250721|Règlement client Maison & Stock|0,00|3057,05|||20250721||"
"BQ|Banque|897|20250721|512000|Banque|||RBQ20250700204|20250721|Règlement client Maison & Stock|3057,05|0,00|||20250721||"
"VE|Ventes|898|20250721|411000|Clients|CL010|NegoPlus|VE2025070015|20250721|Vente marchandises lot promotionnel|5918,44|0,00|||20250721||"
"VE|Ventes|898|20250721|445710|TVA collectée|||VE2025070015|20250721|Vente marchandises lot promotionnel|0,00|986,41|||20250721||"
"VE|Ventes|898|20250721|707000|Ventes de marchandises|||VE2025070015|20250721|Vente marchandises lot promotionnel|0,00|4932,03|||20250721||"
"VE|Ventes|899|20250721|411000|Clients|CL001|HyperMarché Atlantique|VE2025070017|20250721|Vente marchandises assortiment saisonnier|3753,12|0,00|||20250721||"
"VE|Ventes|899|20250721|445710|TVA collectée|||VE2025070017|20250721|Vente marchandises assortiment saisonnier|0,00|625,52|||20250721||"
"VE|Ventes|899|20250721|707000|Ventes de marchandises|||VE2025070017|20250721|Vente marchandises assortiment saisonnier|0,00|3127,60|||20250721||"
"AC|Achats|900|20250722|401000|Fournisseurs|FR002|Import Beta|AC2025070001|20250722|Achat marchandises import|0,00|7014,47|||20250722||"
"AC|Achats|900|20250722|445660|TVA déductible sur autres biens et services|||AC2025070001|20250722|Achat marchandises import|1169,08|0,00|||20250722||"
"AC|Achats|900|20250722|607000|Achats de marchandises|||AC2025070001|20250722|Achat marchandises import|5845,39|0,00|||20250722||"
"AC|Achats|901|20250722|401000|Fournisseurs|FR003|Euro Négoce|AC2025070011|20250722|Achat marchandises collection saisonnière|0,00|1800,26|||20250722||"
"AC|Achats|901|20250722|445660|TVA déductible sur autres biens et services|||AC2025070011|20250722|Achat marchandises collection saisonnière|300,04|0,00|||20250722||"
"AC|Achats|901|20250722|607000|Achats de marchandises|||AC2025070011|20250722|Achat marchandises collection saisonnière|1500,22|0,00|||20250722||"
"AC|Achats|902|20250722|401000|Fournisseurs|FR004|Stock Delta|AC2025070013|20250722|Achat marchandises collection saisonnière|0,00|5473,73|||20250722||"
"AC|Achats|902|20250722|445660|TVA déductible sur autres biens et services|||AC2025070013|20250722|Achat marchandises collection saisonnière|912,29|0,00|||20250722||"
"AC|Achats|902|20250722|607000|Achats de marchandises|||AC2025070013|20250722|Achat marchandises collection saisonnière|4561,44|0,00|||20250722||"
"AC|Achats|903|20250722|401000|Fournisseurs|FR001|Grossiste Alpha|AC2025070014|20250722|Achat marchandises lot grossiste|0,00|9417,61|||20250722||"
"AC|Achats|903|20250722|445660|TVA déductible sur autres biens et services|||AC2025070014|20250722|Achat marchandises lot grossiste|1569,60|0,00|||20250722||"
"AC|Achats|903|20250722|607000|Achats de marchandises|||AC2025070014|20250722|Achat marchandises lot grossiste|7848,01|0,00|||20250722||"
"BQ|Banque|904|20250722|401000|Fournisseurs|FR007|Transport LogiTrans|PBQ20250700573|20250722|Règlement fournisseur Transport LogiTrans|1632,37|0,00|||20250722||"
"BQ|Banque|904|20250722|512000|Banque|||PBQ20250700573|20250722|Règlement fournisseur Transport LogiTrans|0,00|1632,37|||20250722||"
"BQ|Banque|905|20250722|401000|Fournisseurs|FR002|Import Beta|PBQ20250700588|20250722|Règlement fournisseur Import Beta|7906,44|0,00|||20250722||"
"BQ|Banque|905|20250722|512000|Banque|||PBQ20250700588|20250722|Règlement fournisseur Import Beta|0,00|7906,44|||20250722||"
"BQ|Banque|906|20250722|411000|Clients|CL007|Marché Express|RBQ20250700193|20250722|Règlement client Marché Express|0,00|3107,74|||20250722||"
"BQ|Banque|906|20250722|512000|Banque|||RBQ20250700193|20250722|Règlement client Marché Express|3107,74|0,00|||20250722||"
"BQ|Banque|907|20250722|411000|Clients|CL011|Centrale Commerce|RBQ20250700216|20250722|Règlement client Centrale Commerce|0,00|5537,21|||20250722||"
"BQ|Banque|907|20250722|512000|Banque|||RBQ20250700216|20250722|Règlement client Centrale Commerce|5537,21|0,00|||20250722||"
"VE|Ventes|908|20250722|411000|Clients|CL008|Bazar Premium|VE2025070024|20250722|Vente marchandises assortiment saisonnier|6896,44|0,00|||20250722||"
"VE|Ventes|908|20250722|445710|TVA collectée|||VE2025070024|20250722|Vente marchandises assortiment saisonnier|0,00|1149,41|||20250722||"
"VE|Ventes|908|20250722|707000|Ventes de marchandises|||VE2025070024|20250722|Vente marchandises assortiment saisonnier|0,00|5747,03|||20250722||"
"AC|Achats|909|20250723|401000|Fournisseurs|FR002|Import Beta|AC2025070010|20250723|Achat marchandises collection saisonnière|0,00|6941,90|||20250723||"
"AC|Achats|909|20250723|445660|TVA déductible sur autres biens et services|||AC2025070010|20250723|Achat marchandises collection saisonnière|1156,98|0,00|||20250723||"
"AC|Achats|909|20250723|607000|Achats de marchandises|||AC2025070010|20250723|Achat marchandises collection saisonnière|5784,92|0,00|||20250723||"
"AC|Achats|910|20250723|401000|Fournisseurs|FR007|Transport LogiTrans|TR202507003|20250723|Facture transport marchandises|0,00|1972,64|||20250723||"
"AC|Achats|910|20250723|445660|TVA déductible sur autres biens et services|||TR202507003|20250723|Facture transport marchandises|328,77|0,00|||20250723||"
"AC|Achats|910|20250723|624100|Transports sur achats|||TR202507003|20250723|Facture transport marchandises|1643,87|0,00|||20250723||"
"VE|Ventes|911|20250723|411000|Clients|CL006|Réseau Proxi Nord|VE2025070021|20250723|Vente marchandises gamme standard|2420,80|0,00|||20250723||"
"VE|Ventes|911|20250723|445710|TVA collectée|||VE2025070021|20250723|Vente marchandises gamme standard|0,00|403,47|||20250723||"
"VE|Ventes|911|20250723|707000|Ventes de marchandises|||VE2025070021|20250723|Vente marchandises gamme standard|0,00|2017,33|||20250723||"
"BQ|Banque|912|20250724|401000|Fournisseurs|FR003|Euro Négoce|PBQ20250700591|20250724|Règlement fournisseur Euro Négoce|9765,26|0,00|||20250724||"
"BQ|Banque|912|20250724|512000|Banque|||PBQ20250700591|20250724|Règlement fournisseur Euro Négoce|0,00|9765,26|||20250724||"
"BQ|Banque|913|20250724|401000|Fournisseurs|FR001|Grossiste Alpha|PBQ20250700592|20250724|Règlement fournisseur Grossiste Alpha|7414,33|0,00|||20250724||"
"BQ|Banque|913|20250724|512000|Banque|||PBQ20250700592|20250724|Règlement fournisseur Grossiste Alpha|0,00|7414,33|||20250724||"
"BQ|Banque|914|20250724|411000|Clients|CL001|HyperMarché Atlantique|RBQ20250700243|20250724|Règlement client HyperMarché Atlantique|0,00|4928,44|||20250724||"
"BQ|Banque|914|20250724|512000|Banque|||RBQ20250700243|20250724|Règlement client HyperMarché Atlantique|4928,44|0,00|||20250724||"
"AC|Achats|915|20250725|401000|Fournisseurs|FR002|Import Beta|AC2025070002|20250725|Achat marchandises collection saisonnière|0,00|4396,13|||20250725||"
"AC|Achats|915|20250725|445660|TVA déductible sur autres biens et services|||AC2025070002|20250725|Achat marchandises collection saisonnière|732,69|0,00|||20250725||"
"AC|Achats|915|20250725|607000|Achats de marchandises|||AC2025070002|20250725|Achat marchandises collection saisonnière|3663,44|0,00|||20250725||"
"AC|Achats|916|20250725|401000|Fournisseurs|FR005|Fournitures Gamma|AC2025070024|20250725|Achat marchandises import|0,00|6821,40|||20250725||"
"AC|Achats|916|20250725|445660|TVA déductible sur autres biens et services|||AC2025070024|20250725|Achat marchandises import|1136,90|0,00|||20250725||"
"AC|Achats|916|20250725|607000|Achats de marchandises|||AC2025070024|20250725|Achat marchandises import|5684,50|0,00|||20250725||"
"BQ|Banque|917|20250725|401000|Fournisseurs|FR001|Grossiste Alpha|PBQ20250700576|20250725|Règlement fournisseur Grossiste Alpha|5228,66|0,00|||20250725||"
"BQ|Banque|917|20250725|512000|Banque|||PBQ20250700576|20250725|Règlement fournisseur Grossiste Alpha|0,00|5228,66|||20250725||"
"BQ|Banque|918|20250725|411000|Clients|CL005|Comptoir Horizon|RBQ20250700260|20250725|Règlement client Comptoir Horizon|0,00|4603,69|||20250725||"
"BQ|Banque|918|20250725|512000|Banque|||RBQ20250700260|20250725|Règlement client Comptoir Horizon|4603,69|0,00|||20250725||"
"VE|Ventes|919|20250725|411000|Clients|CL009|Union Retail|VE2025070041|20250725|Vente marchandises gamme standard|8338,06|0,00|||20250725||"
"VE|Ventes|919|20250725|445710|TVA collectée|||VE2025070041|20250725|Vente marchandises gamme standard|0,00|1389,68|||20250725||"
"VE|Ventes|919|20250725|707000|Ventes de marchandises|||VE2025070041|20250725|Vente marchandises gamme standard|0,00|6948,38|||20250725||"
"VE|Ventes|920|20250725|411000|Clients|CL003|Supérette du Centre|VE2025070042|20250725|Vente marchandises gamme standard|8307,30|0,00|||20250725||"
